Image	StartTime	PMIMage	PhotoFileIndex	FStopPan	FStopNIR	FStopRed	FStopGreen	FStopBlue	ExposurePan	ExposureNIR	ExposureRed	ExposureGreen	ExposureBlue	ModePan	ModeNIR	ModeRed	ModeGreen	ModeBlue	Pan1Omega	Pan1Phi	Pan1Kappa	Pan2Omega	Pan2Phi	Pan2Kappa	Pan3Omega	Pan3Phi	Pan3Kappa	Pan4Omega	Pan4Phi	Pan4Kappa	PANplatformcalib	MSplatformcalib	GraduatePan	GraduateNIR	GraduateRGB	GNtags	GBtags	GRtags	GVtags	GR00	GR01	GR02	GR10	GR11	GR12	GR20	GR21	GR22	GB00	GB01	GB02	GB10	GB11	GB12	GB20	GB21	GB22	GN00	GN01	GN02	GN10	GN11	GN12	GN20	GN21	GN22	GV00	GV01	GV02	GV10	GV11	GV12	GV20	GV21	GV22	TDI	MaxTDI	GBMatching	GBmatched	GBNumInv	GBOut	GBRMS	GRMatching	GRmatched	GRNumInv	GROut	GRRMS	GNMatching	GNmatched	GNNumInv	GNOut	GNRMS	GVMatching	GVmatched	GVNumInv	GVOut	GVRMS	GVDist	
3321d_319_09~0313	"04/11/13 14:42:35"	D:/CGA/Users/Dugal/MSc	90023	16.0	8.0	5.4	6.2	5.5	6.3	6.3	4.0	4.0	4.0	Auto	Auto	Auto	Auto	Auto	18.045811	9.978083	87.036010	17.896126	-10.300727	93.345594	-18.055735	-9.990458	-93.424080	-17.887690	10.314147	-87.162780	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9794560550E-001	-3.7113481814E-003	3.0691479475E+003	7.2553534388E-004	-1.0001054004E+000	2.0341835760E+003	1.6709429964E-007	-2.0112238679E-006	1.0000000000E+000	-9.9722512081E-001	-6.6697578040E-003	3.0694083823E+003	2.5057740410E-003	-1.0001887967E+000	2.0269272907E+003	1.7803635830E-007	-2.8134978455E-006	1.0000000000E+000	9.9877131939E-001	-5.1230677108E-003	6.6816042529E+000	3.2114688750E-003	9.9713477842E-001	-2.2940334793E-001	1.0490300255E-007	-1.3847021891E-006	1.0000000000E+000	-2.3344247013E-002	-4.8015794248E+000	8.9996487495E+003	4.7958452691E+000	-3.6039982898E-002	-1.7618332437E+002	1.8167857597E-007	-1.7333423932E-006	1.0000000000E+000	5	144	288	285	4	39	0.07138	288	285	3	48	0.06796	288	254	211	7	0.08257	288	275	101	30	0.30810	3.95
3321d_319_09~0314	"04/11/13 14:43:29"	D:/CGA/Users/Dugal/MSc	90024	11.3	8.0	5.4	6.2	5.5	3.3	6.5	4.2	4.2	4.2	Auto	Auto	Auto	Auto	Auto	18.045559	9.978342	87.035975	17.896559	-10.300147	93.346332	-18.055384	-9.990988	-93.420938	-17.888253	10.313826	-87.160195	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9785769771E-001	-3.9446094765E-003	3.0690548573E+003	7.8763773988E-004	-1.0001423669E+000	2.0340696931E+003	1.7123141828E-007	-2.1174042631E-006	1.0000000000E+000	-9.9715505831E-001	-6.7649020037E-003	3.0692838048E+003	2.4786803142E-003	-1.0001863585E+000	2.0268930732E+003	1.5684741675E-007	-2.8541631831E-006	1.0000000000E+000	9.9904726203E-001	-5.0269612361E-003	6.4619048861E+000	3.3258799123E-003	9.9736220590E-001	-4.1217062714E-001	1.8371760936E-007	-1.3210038808E-006	1.0000000000E+000	-2.2865836047E-002	-4.8024607254E+000	9.0000945099E+003	4.7971825806E+000	-3.5073852505E-002	-1.7812657567E+002	2.5870326658E-007	-1.7078653419E-006	1.0000000000E+000	5	144	288	281	5	42	0.06835	288	281	4	43	0.06593	288	244	215	4	0.07709	288	271	93	26	0.30366	1.99
3321d_319_09~0315	"04/11/13 14:44:25"	D:/CGA/Users/Dugal/MSc	90025	11.3	8.0	5.4	6.2	5.5	3.4	6.8	4.3	4.3	4.3	Auto	Auto	Auto	Auto	Auto	18.045415	9.978211	87.036044	17.895987	-10.300904	93.343873	-18.055313	-9.990123	-93.423480	-17.887524	10.313861	-87.162913	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9781690725E-001	-3.8557400425E-003	3.0690354380E+003	7.5672278523E-004	-1.0001958062E+000	2.0342074099E+003	1.8863936029E-007	-2.0703217134E-006	1.0000000000E+000	-9.9708722520E-001	-6.8428617178E-003	3.0693059940E+003	2.5087436723E-003	-1.0002562980E+000	2.0269425227E+003	1.9859426463E-007	-2.8789033476E-006	1.0000000000E+000	9.9895862000E-001	-5.1701106221E-003	6.4715167931E+000	3.2396272365E-003	9.9720295998E-001	-5.0475393510E-001	1.4838688969E-007	-1.4227850884E-006	1.0000000000E+000	-2.3000555451E-002	-4.8030947180E+000	9.0016457855E+003	4.7980093558E+000	-3.5193131803E-002	-1.7850391737E+002	3.1368790594E-007	-1.6875174262E-006	1.0000000000E+000	5	144	288	279	9	42	0.07997	288	282	3	46	0.06887	288	225	5	38	0.13757	288	270	91	30	0.33594	1.60
3321d_319_09~0316	"04/11/13 14:45:20"	D:/CGA/Users/Dugal/MSc	90026	11.3	8.0	5.4	6.2	5.5	3.5	6.9	4.4	4.4	4.4	Auto	Auto	Auto	Auto	Auto	18.045403	9.977984	87.035928	17.895748	-10.301026	93.343113	-18.055278	-9.989985	-93.423687	-17.887317	10.314069	-87.162074	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9795132733E-001	-3.7202440593E-003	3.0692197065E+003	8.2787392440E-004	-1.0001494440E+000	2.0340990279E+003	1.9445018203E-007	-1.9946407532E-006	1.0000000000E+000	-9.9723965443E-001	-6.5784302413E-003	3.0694540416E+003	2.4998212251E-003	-1.0001570158E+000	2.0269258396E+003	1.8494121898E-007	-2.7493216047E-006	1.0000000000E+000	9.9887572583E-001	-5.1145723375E-003	6.4960507635E+000	3.2031317207E-003	9.9733034213E-001	-5.5148558300E-001	1.1056093684E-007	-1.3872983606E-006	1.0000000000E+000	-2.3143591563E-002	-4.8019697869E+000	8.9993152317E+003	4.7949106208E+000	-3.6320983685E-002	-1.7547792541E+002	1.5340405226E-007	-1.8101213991E-006	1.0000000000E+000	5	144	288	283	9	33	0.07889	288	284	5	35	0.07614	288	249	6	42	0.14099	288	275	84	42	0.35264	3.82
3321d_319_09~0317	"04/11/13 14:47:50"	D:/CGA/Users/Dugal/MSc	90027	11.3	8.0	5.4	6.2	5.5	3.5	7.0	4.5	4.5	4.5	Auto	Auto	Auto	Auto	Auto	18.045184	9.977782	87.036034	17.895326	-10.299750	93.345999	-18.055075	-9.990431	-93.422926	-17.886955	10.313438	-87.163420	successful	***	Good	Good	Good	successful	successful	successful	successful	-9.9808602764E-001	-3.8144458809E-003	3.0695805565E+003	8.1726270578E-004	-1.0002660652E+000	2.0342643115E+003	2.2232365568E-007	-2.0012337203E-006	1.0000000000E+000	-9.9732910037E-001	-6.6809881689E-003	3.0696472378E+003	2.4838235971E-003	-1.0002475857E+000	2.0269610298E+003	1.8901787618E-007	-2.7908062282E-006	1.0000000000E+000	9.9882613273E-001	-5.2039423469E-003	6.5104691616E+000	3.2276846857E-003	9.9734593577E-001	-7.1985473962E-001	7.5505097563E-008	-1.3963912443E-006	1.0000000000E+000	-2.3491734430E-002	-4.8021852210E+000	9.0010854203E+003	4.7972518720E+000	-3.4413130501E-002	-1.7902990522E+002	2.1561244224E-007	-1.6200681307E-006	1.0000000000E+000	5	145	288	285	15	45	0.08448	288	285	3	30	0.08087	288	241	11	33	0.13303	288	293	116	28	0.35350	3.45
3321d_319_09~0318	"04/11/13 14:46:52"	D:/CGA/Users/Dugal/MSc	90028	11.3	5.7	5.4	6.2	5.5	3.6	3.6	4.6	4.6	4.6	Auto	Auto	Auto	Auto	Auto	18.045256	9.978196	87.035888	17.895690	-10.300542	93.343915	-18.055153	-9.990447	-93.422162	-17.887267	10.313835	-87.162654	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9808602764E-001	-3.8144458809E-003	3.0695805565E+003	8.1726270578E-004	-1.0002660652E+000	2.0342643115E+003	2.2232365568E-007	-2.0012337203E-006	1.0000000000E+000	-9.9732910037E-001	-6.6809881689E-003	3.0696472378E+003	2.4838235971E-003	-1.0002475857E+000	2.0269610298E+003	1.8901787618E-007	-2.7908062282E-006	1.0000000000E+000	9.9882613273E-001	-5.2039423469E-003	6.5104691616E+000	3.2276846857E-003	9.9734593577E-001	-7.1985473962E-001	7.5505097563E-008	-1.3963912443E-006	1.0000000000E+000	-2.3491734430E-002	-4.8021852210E+000	9.0010854203E+003	4.7972518720E+000	-3.4413130501E-002	-1.7902990522E+002	2.1561244224E-007	-1.6200681307E-006	1.0000000000E+000	5	144	288	277	7	30	0.08669	288	279	4	37	0.07538	288	242	8	33	0.13221	288	262	100	32	0.32454	3.97
3321d_319_09~0317	"04/11/13 14:47:50"	D:/CGA/Users/Dugal/MSc	90027	11.3	8.0	5.4	6.2	5.5	3.5	7.0	4.5	4.5	4.5	Auto	Auto	Auto	Auto	Auto	18.045184	9.977782	87.036034	17.895326	-10.299750	93.345999	-18.055075	-9.990431	-93.422926	-17.886955	10.313438	-87.163420	successful	***	Good	Good	Good	successful	successful	successful	successful	-9.9808602764E-001	-3.8144458809E-003	3.0695805565E+003	8.1726270578E-004	-1.0002660652E+000	2.0342643115E+003	2.2232365568E-007	-2.0012337203E-006	1.0000000000E+000	-9.9732910037E-001	-6.6809881689E-003	3.0696472378E+003	2.4838235971E-003	-1.0002475857E+000	2.0269610298E+003	1.8901787618E-007	-2.7908062282E-006	1.0000000000E+000	9.9882613273E-001	-5.2039423469E-003	6.5104691616E+000	3.2276846857E-003	9.9734593577E-001	-7.1985473962E-001	7.5505097563E-008	-1.3963912443E-006	1.0000000000E+000	-2.3491734430E-002	-4.8021852210E+000	9.0010854203E+003	4.7972518720E+000	-3.4413130501E-002	-1.7902990522E+002	2.1561244224E-007	-1.6200681307E-006	1.0000000000E+000	5	145	288	285	15	45	0.08448	288	285	3	30	0.08087	288	241	11	33	0.13303	288	293	116	28	0.35350	3.45
3321d_319_09~0319	"04/11/13 14:50:07"	D:/CGA/Users/Dugal/MSc	90029	11.3	5.7	5.4	6.2	5.5	3.7	3.7	4.7	4.7	4.7	Auto	Auto	Auto	Auto	Auto	18.045103	9.977726	87.036068	17.895462	-10.300050	93.346207	-18.055213	-9.990164	-93.423888	-17.886849	10.313554	-87.163936	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9795390379E-001	-3.8643896664E-003	3.0691741643E+003	7.6200035190E-004	-1.0001555410E+000	2.0341230568E+003	1.7589709536E-007	-2.0968300161E-006	1.0000000000E+000	-9.9727034746E-001	-6.6537964681E-003	3.0695026176E+003	2.4674324417E-003	-1.0002474190E+000	2.0269973291E+003	1.8050759133E-007	-2.7988415027E-006	1.0000000000E+000	9.9906303607E-001	-5.0818282767E-003	6.3622238236E+000	3.2232894421E-003	9.9734787257E-001	-6.1356764924E-001	1.5014682877E-007	-1.3481849615E-006	1.0000000000E+000	-2.2774252835E-002	-4.8023026023E+000	8.9999191936E+003	4.7969683682E+000	-3.6057383027E-002	-1.7703515678E+002	2.6834135087E-007	-1.7674497971E-006	1.0000000000E+000	5	145	288	282	16	33	0.07593	288	284	9	41	0.07391	288	242	4	38	0.12992	288	298	124	28	0.31904	1.28
3321d_319_09~0320	"04/11/13 14:49:10"	D:/CGA/Users/Dugal/MSc	90030	11.3	5.7	5.4	6.2	5.5	3.8	3.8	4.8	4.8	4.8	Auto	Auto	Auto	Auto	Auto	18.045386	9.977982	87.035932	17.895832	-10.301060	93.343164	-18.055447	-9.989920	-93.424293	-17.887209	10.314061	-87.163039	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9782524646E-001	-3.8314545476E-003	3.0689856809E+003	8.4159236877E-004	-1.0000885742E+000	2.0340357541E+003	1.8796404430E-007	-2.0827976204E-006	1.0000000000E+000	-9.9709234149E-001	-6.7877112247E-003	3.0691865658E+003	2.5083521547E-003	-1.0001969069E+000	2.0268816884E+003	1.6510075779E-007	-2.8940854283E-006	1.0000000000E+000	9.9873804794E-001	-5.1060949246E-003	6.5620095176E+000	3.0829572700E-003	9.9709875493E-001	-3.3263958872E-001	5.5416554398E-008	-1.3871612937E-006	1.0000000000E+000	-2.3092657001E-002	-4.8018200940E+000	8.9997314426E+003	4.7955565742E+000	-3.6073565060E-002	-1.7597497311E+002	2.0013880898E-007	-1.7860881548E-006	1.0000000000E+000	5	144	288	279	26	41	0.06681	288	279	9	39	0.05851	288	211	4	28	0.13023	288	276	78	29	0.24418	3.34
3321d_319_09~0319	"04/11/13 14:50:07"	D:/CGA/Users/Dugal/MSc	90029	11.3	5.7	5.4	6.2	5.5	3.7	3.7	4.7	4.7	4.7	Auto	Auto	Auto	Auto	Auto	18.045103	9.977726	87.036068	17.895462	-10.300050	93.346207	-18.055213	-9.990164	-93.423888	-17.886849	10.313554	-87.163936	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9795390379E-001	-3.8643896664E-003	3.0691741643E+003	7.6200035190E-004	-1.0001555410E+000	2.0341230568E+003	1.7589709536E-007	-2.0968300161E-006	1.0000000000E+000	-9.9727034746E-001	-6.6537964681E-003	3.0695026176E+003	2.4674324417E-003	-1.0002474190E+000	2.0269973291E+003	1.8050759133E-007	-2.7988415027E-006	1.0000000000E+000	9.9906303607E-001	-5.0818282767E-003	6.3622238236E+000	3.2232894421E-003	9.9734787257E-001	-6.1356764924E-001	1.5014682877E-007	-1.3481849615E-006	1.0000000000E+000	-2.2774252835E-002	-4.8023026023E+000	8.9999191936E+003	4.7969683682E+000	-3.6057383027E-002	-1.7703515678E+002	2.6834135087E-007	-1.7674497971E-006	1.0000000000E+000	5	145	288	282	16	33	0.07593	288	284	9	41	0.07391	288	242	4	38	0.12992	288	298	124	28	0.31904	1.28
3321d_319_09~0321	"04/11/13 14:50:53"	D:/CGA/Users/Dugal/MSc	90031	11.3	5.7	5.4	6.2	5.5	3.8	3.8	4.8	4.8	4.8	Auto	Auto	Auto	Auto	Auto	18.045342	9.978077	87.035910	17.896180	-10.300396	93.345665	-18.055146	-9.990753	-93.421423	-17.887899	10.314102	-87.161533	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9791149574E-001	-3.8695717379E-003	3.0690361154E+003	7.7777627719E-004	-1.0000817127E+000	2.0339832480E+003	1.1217011788E-007	-2.0551923690E-006	1.0000000000E+000	-9.9720123567E-001	-6.7724817018E-003	3.0693407363E+003	2.4373866299E-003	-1.0001502973E+000	2.0268760868E+003	1.2925542900E-007	-2.8341161036E-006	1.0000000000E+000	9.9922051058E-001	-5.1823328014E-003	6.3189251003E+000	3.3173247905E-003	9.9746337089E-001	-8.2361771714E-001	2.3994125039E-007	-1.4343067731E-006	1.0000000000E+000	-2.2939711669E-002	-4.8017789782E+000	8.9989634292E+003	4.7951007872E+000	-3.6084209098E-002	-1.7592997753E+002	1.6058008075E-007	-1.7991969363E-006	1.0000000000E+000	5	144	288	277	36	26	0.07003	288	279	12	29	0.06171	288	220	5	28	0.14243	288	250	98	27	0.28445	1.50
3321d_319_09~0322	"04/11/13 14:51:50"	D:/CGA/Users/Dugal/MSc	90032	11.3	5.7	5.4	6.2	5.5	3.7	3.7	4.7	4.7	4.7	Auto	Auto	Auto	Auto	Auto	18.045334	9.978261	87.035853	17.895863	-10.300706	93.343471	-18.055231	-9.990362	-93.422571	-17.887422	10.313850	-87.162478	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9778478964E-001	-3.9774279278E-003	3.0691833302E+003	8.5478980194E-004	-1.0003394020E+000	2.0343112511E+003	2.9819963489E-007	-2.1632055031E-006	1.0000000000E+000	-9.9716420791E-001	-6.8048645987E-003	3.0695265505E+003	2.5525480551E-003	-1.0002836255E+000	2.0269842226E+003	2.5607417995E-007	-2.8690067346E-006	1.0000000000E+000	9.9908996826E-001	-5.1608593042E-003	6.3834703642E+000	3.2910213013E-003	9.9732575416E-001	-7.1945859533E-001	2.0282931345E-007	-1.4168201115E-006	1.0000000000E+000	-2.2893463512E-002	-4.8028325405E+000	9.0014541204E+003	4.7981352279E+000	-3.4806458147E-002	-1.7871108250E+002	3.2495087665E-007	-1.6476068047E-006	1.0000000000E+000	5	144	288	282	38	24	0.08244	288	282	15	26	0.07596	288	245	13	36	0.14104	288	257	108	23	0.35110	3.73
3321d_319_09~0323	"04/11/13 14:54:35"	D:/CGA/Users/Dugal/MSc	90033	11.3	8.0	5.4	6.2	5.5	3.5	7.0	4.5	4.5	4.5	Auto	Auto	Auto	Auto	Auto	18.045518	9.978258	87.035818	17.896352	-10.300281	93.345985	-18.055306	-9.990866	-93.421292	-17.888078	10.313916	-87.160484	successful	***	Good	Good	Good	successful	successful	successful	successful	-9.9778478964E-001	-3.9774279278E-003	3.0691833302E+003	8.5478980194E-004	-1.0003394020E+000	2.0343112511E+003	2.9819963489E-007	-2.1632055031E-006	1.0000000000E+000	-9.9716420791E-001	-6.8048645987E-003	3.0695265505E+003	2.5525480551E-003	-1.0002836255E+000	2.0269842226E+003	2.5607417995E-007	-2.8690067346E-006	1.0000000000E+000	9.9908996826E-001	-5.1608593042E-003	6.3834703642E+000	3.2910213013E-003	9.9732575416E-001	-7.1945859533E-001	2.0282931345E-007	-1.4168201115E-006	1.0000000000E+000	-2.2893463512E-002	-4.8028325405E+000	9.0014541204E+003	4.7981352279E+000	-3.4806458147E-002	-1.7871108250E+002	3.2495087665E-007	-1.6476068047E-006	1.0000000000E+000	6	144	288	284	30	37	0.06478	288	284	8	40	0.06840	288	218	7	36	0.12339	288	277	150	16	0.29900	3.93
3321d_319_09~0324	"04/11/13 14:55:23"	D:/CGA/Users/Dugal/MSc	90034	11.3	8.0	5.4	6.2	5.5	3.5	7.0	4.5	4.5	4.5	Auto	Auto	Auto	Auto	Auto	18.045135	9.977767	87.036240	17.895614	-10.300547	93.345208	-18.055413	-9.989957	-93.424527	-17.886804	10.313823	-87.164277	successful	***	Good	Good	Good	successful	successful	successful	successful	-9.9778478964E-001	-3.9774279278E-003	3.0691833302E+003	8.5478980194E-004	-1.0003394020E+000	2.0343112511E+003	2.9819963489E-007	-2.1632055031E-006	1.0000000000E+000	-9.9716420791E-001	-6.8048645987E-003	3.0695265505E+003	2.5525480551E-003	-1.0002836255E+000	2.0269842226E+003	2.5607417995E-007	-2.8690067346E-006	1.0000000000E+000	9.9908996826E-001	-5.1608593042E-003	6.3834703642E+000	3.2910213013E-003	9.9732575416E-001	-7.1945859533E-001	2.0282931345E-007	-1.4168201115E-006	1.0000000000E+000	-2.2893463512E-002	-4.8028325405E+000	9.0014541204E+003	4.7981352279E+000	-3.4806458147E-002	-1.7871108250E+002	3.2495087665E-007	-1.6476068047E-006	1.0000000000E+000	5	145	288	278	18	40	0.07566	288	279	4	42	0.07573	480	348	8	57	0.15007	288	273	129	14	0.31963	4.20
3321d_319_09~0325	"04/11/13 14:56:14"	D:/CGA/Users/Dugal/MSc	90035	11.3	5.7	5.4	6.2	5.5	3.6	3.6	4.6	4.6	4.6	Auto	Auto	Auto	Auto	Auto	18.045430	9.978050	87.035902	17.895570	-10.301079	93.342824	-18.055381	-9.989844	-93.424201	-17.887040	10.313924	-87.163233	successful	***	Good	Good	Good	successful	successful	successful	successful	-9.9778478964E-001	-3.9774279278E-003	3.0691833302E+003	8.5478980194E-004	-1.0003394020E+000	2.0343112511E+003	2.9819963489E-007	-2.1632055031E-006	1.0000000000E+000	-9.9716420791E-001	-6.8048645987E-003	3.0695265505E+003	2.5525480551E-003	-1.0002836255E+000	2.0269842226E+003	2.5607417995E-007	-2.8690067346E-006	1.0000000000E+000	9.9908996826E-001	-5.1608593042E-003	6.3834703642E+000	3.2910213013E-003	9.9732575416E-001	-7.1945859533E-001	2.0282931345E-007	-1.4168201115E-006	1.0000000000E+000	-2.2893463512E-002	-4.8028325405E+000	9.0014541204E+003	4.7981352279E+000	-3.4806458147E-002	-1.7871108250E+002	3.2495087665E-007	-1.6476068047E-006	1.0000000000E+000	6	144	288	283	11	38	0.08763	288	283	6	32	0.08421	480	319	3	42	0.16186	288	268	113	24	0.33772	2.05
3321d_319_09~0323	"04/11/13 14:54:35"	D:/CGA/Users/Dugal/MSc	90033	11.3	8.0	5.4	6.2	5.5	3.5	7.0	4.5	4.5	4.5	Auto	Auto	Auto	Auto	Auto	18.045518	9.978258	87.035818	17.896352	-10.300281	93.345985	-18.055306	-9.990866	-93.421292	-17.888078	10.313916	-87.160484	successful	***	Good	Good	Good	successful	successful	successful	successful	-9.9778478964E-001	-3.9774279278E-003	3.0691833302E+003	8.5478980194E-004	-1.0003394020E+000	2.0343112511E+003	2.9819963489E-007	-2.1632055031E-006	1.0000000000E+000	-9.9716420791E-001	-6.8048645987E-003	3.0695265505E+003	2.5525480551E-003	-1.0002836255E+000	2.0269842226E+003	2.5607417995E-007	-2.8690067346E-006	1.0000000000E+000	9.9908996826E-001	-5.1608593042E-003	6.3834703642E+000	3.2910213013E-003	9.9732575416E-001	-7.1945859533E-001	2.0282931345E-007	-1.4168201115E-006	1.0000000000E+000	-2.2893463512E-002	-4.8028325405E+000	9.0014541204E+003	4.7981352279E+000	-3.4806458147E-002	-1.7871108250E+002	3.2495087665E-007	-1.6476068047E-006	1.0000000000E+000	6	144	288	284	30	37	0.06478	288	284	8	40	0.06840	288	218	7	36	0.12339	288	277	150	16	0.29900	3.93
3321d_319_09~0324	"04/11/13 14:55:23"	D:/CGA/Users/Dugal/MSc	90034	11.3	8.0	5.4	6.2	5.5	3.5	7.0	4.5	4.5	4.5	Auto	Auto	Auto	Auto	Auto	18.045135	9.977767	87.036240	17.895614	-10.300547	93.345208	-18.055413	-9.989957	-93.424527	-17.886804	10.313823	-87.164277	successful	***	Good	Good	Good	successful	successful	successful	successful	-9.9778478964E-001	-3.9774279278E-003	3.0691833302E+003	8.5478980194E-004	-1.0003394020E+000	2.0343112511E+003	2.9819963489E-007	-2.1632055031E-006	1.0000000000E+000	-9.9716420791E-001	-6.8048645987E-003	3.0695265505E+003	2.5525480551E-003	-1.0002836255E+000	2.0269842226E+003	2.5607417995E-007	-2.8690067346E-006	1.0000000000E+000	9.9908996826E-001	-5.1608593042E-003	6.3834703642E+000	3.2910213013E-003	9.9732575416E-001	-7.1945859533E-001	2.0282931345E-007	-1.4168201115E-006	1.0000000000E+000	-2.2893463512E-002	-4.8028325405E+000	9.0014541204E+003	4.7981352279E+000	-3.4806458147E-002	-1.7871108250E+002	3.2495087665E-007	-1.6476068047E-006	1.0000000000E+000	5	145	288	278	18	40	0.07566	288	279	4	42	0.07573	480	348	8	57	0.15007	288	273	129	14	0.31963	4.20
3321d_319_09~0325	"04/11/13 14:56:14"	D:/CGA/Users/Dugal/MSc	90035	11.3	5.7	5.4	6.2	5.5	3.6	3.6	4.6	4.6	4.6	Auto	Auto	Auto	Auto	Auto	18.045430	9.978050	87.035902	17.895570	-10.301079	93.342824	-18.055381	-9.989844	-93.424201	-17.887040	10.313924	-87.163233	successful	***	Good	Good	Good	successful	successful	successful	successful	-9.9778478964E-001	-3.9774279278E-003	3.0691833302E+003	8.5478980194E-004	-1.0003394020E+000	2.0343112511E+003	2.9819963489E-007	-2.1632055031E-006	1.0000000000E+000	-9.9716420791E-001	-6.8048645987E-003	3.0695265505E+003	2.5525480551E-003	-1.0002836255E+000	2.0269842226E+003	2.5607417995E-007	-2.8690067346E-006	1.0000000000E+000	9.9908996826E-001	-5.1608593042E-003	6.3834703642E+000	3.2910213013E-003	9.9732575416E-001	-7.1945859533E-001	2.0282931345E-007	-1.4168201115E-006	1.0000000000E+000	-2.2893463512E-002	-4.8028325405E+000	9.0014541204E+003	4.7981352279E+000	-3.4806458147E-002	-1.7871108250E+002	3.2495087665E-007	-1.6476068047E-006	1.0000000000E+000	6	144	288	283	11	38	0.08763	288	283	6	32	0.08421	480	319	3	42	0.16186	288	268	113	24	0.33772	2.05
3321d_319_10~0326	"04/11/13 14:57:05"	D:/CGA/Users/Dugal/MSc	100000	11.3	5.7	5.4	6.2	5.5	3.8	3.8	4.8	4.8	4.8	Auto	Auto	Auto	Auto	Auto	18.045741	9.978174	87.035803	17.895856	-10.300377	93.345125	-18.056266	-9.990608	-93.424498	-17.886829	10.313922	-87.165284	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9787544408E-001	-3.9078945514E-003	3.0692658381E+003	8.6879052631E-004	-1.0003276119E+000	2.0341742121E+003	2.1133843007E-007	-2.0842940885E-006	1.0000000000E+000	-9.9719407645E-001	-6.6858201168E-003	3.0695678286E+003	2.6096995403E-003	-1.0003803262E+000	2.0271026581E+003	2.1102426210E-007	-2.8156590355E-006	1.0000000000E+000	9.9879333427E-001	-5.2617842657E-003	6.8844093816E+000	3.5995728015E-003	9.9729726152E-001	-1.0210951955E+000	1.3732618537E-007	-1.3969151145E-006	1.0000000000E+000	-2.3039135770E-002	-4.8026621492E+000	9.0007978270E+003	4.7969887040E+000	-3.6242034302E-002	-1.7709304444E+002	2.6285128643E-007	-1.7361211691E-006	1.0000000000E+000	4	144	288	274	33	29	0.07292	288	279	19	30	0.07207	288	150	5	28	0.17059	288	281	171	17	0.36754	1.75
3321d_319_10~0327	"04/11/13 14:58:02"	D:/CGA/Users/Dugal/MSc	100001	11.3	5.7	5.4	6.2	5.5	3.8	3.8	4.8	4.8	4.8	Auto	Auto	Auto	Auto	Auto	18.045890	9.978358	87.035906	17.895792	-10.300557	93.343522	-18.056121	-9.990641	-93.423755	-17.887040	10.313920	-87.163521	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9777108760E-001	-3.9001927712E-003	3.0691221783E+003	8.7038685428E-004	-1.0003185945E+000	2.0342245311E+003	2.5186366758E-007	-2.1092811133E-006	1.0000000000E+000	-9.9711926215E-001	-6.8109356136E-003	3.0693837278E+003	2.5198780410E-003	-1.0003262676E+000	2.0270593888E+003	1.7320416575E-007	-2.8675101487E-006	1.0000000000E+000	9.9874484232E-001	-5.1893639381E-003	6.7381440913E+000	3.4174611427E-003	9.9710123400E-001	-6.1273315040E-001	7.2214502948E-008	-1.3749709153E-006	1.0000000000E+000	-2.3010445928E-002	-4.8022805205E+000	9.0002387658E+003	4.7972347762E+000	-3.5097418021E-002	-1.7834648602E+002	2.5667740652E-007	-1.6732176930E-006	1.0000000000E+000	4	143	288	285	28	40	0.07860	288	286	14	36	0.07284	288	186	1	27	0.21429	288	281	101	29	0.32491	1.37
