Image	StartTime	PMIMage	PhotoFileIndex	FStopPan	FStopNIR	FStopRed	FStopGreen	FStopBlue	ExposurePan	ExposureNIR	ExposureRed	ExposureGreen	ExposureBlue	ModePan	ModeNIR	ModeRed	ModeGreen	ModeBlue	Pan1Omega	Pan1Phi	Pan1Kappa	Pan2Omega	Pan2Phi	Pan2Kappa	Pan3Omega	Pan3Phi	Pan3Kappa	Pan4Omega	Pan4Phi	Pan4Kappa	PANplatformcalib	MSplatformcalib	GraduatePan	GraduateNIR	GraduateRGB	GNtags	GBtags	GRtags	GVtags	GR00	GR01	GR02	GR10	GR11	GR12	GR20	GR21	GR22	GB00	GB01	GB02	GB10	GB11	GB12	GB20	GB21	GB22	GN00	GN01	GN02	GN10	GN11	GN12	GN20	GN21	GN22	GV00	GV01	GV02	GV10	GV11	GV12	GV20	GV21	GV22	TDI	MaxTDI	GBMatching	GBmatched	GBNumInv	GBOut	GBRMS	GRMatching	GRmatched	GRNumInv	GROut	GRRMS	GNMatching	GNmatched	GNNumInv	GNOut	GNRMS	GVMatching	GVmatched	GVNumInv	GVOut	GVRMS	GVDist	
3322c_322_16~0502	"04/11/13 06:50:05"	D:/CGA/Users/Dugal/MSc	20001	16.0	8.0	7.7	8.7	7.8	4.8	4.8	6.4	6.4	6.4	Auto	Auto	Auto	Auto	Auto	18.046100	9.976783	87.035050	17.896170	-10.302099	93.344781	-18.055812	-9.989185	-93.424301	-17.887948	10.315523	-87.161833	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9783819702E-001	-3.8926008095E-003	3.0690834967E+003	8.4540196028E-004	-1.0002168552E+000	2.0340667702E+003	2.1411105525E-007	-2.0853568110E-006	1.0000000000E+000	-9.9719220244E-001	-6.7076688640E-003	3.0697134507E+003	2.3874017916E-003	-1.0002418674E+000	2.0270826758E+003	1.7431992665E-007	-2.8353157707E-006	1.0000000000E+000	9.9875954680E-001	-4.9650091775E-003	5.9513963491E+000	2.9545792832E-003	9.9727012395E-001	-3.3367800383E-001	5.0761006336E-008	-1.3064547724E-006	1.0000000000E+000	-2.2753339154E-002	-4.8016755843E+000	9.0000766519E+003	4.7962363767E+000	-3.5866896897E-002	-1.7756752618E+002	2.6282793061E-007	-1.7804067583E-006	1.0000000000E+000	6	144	288	277	26	30	0.08110	288	276	21	30	0.08049	288	234	159	10	0.09227	288	256	34	35	0.26181	0.74
3322c_322_16~0503	"04/11/13 06:50:59"	D:/CGA/Users/Dugal/MSc	20002	16.0	8.0	7.7	8.7	7.8	4.9	4.9	6.6	6.6	6.6	Auto	Auto	Auto	Auto	Auto	18.046147	9.976958	87.034985	17.896251	-10.301865	93.345000	-18.055611	-9.989738	-93.421791	-17.888319	10.315637	-87.161181	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9790368770E-001	-3.7144662703E-003	3.0690622451E+003	7.5750552641E-004	-1.0002079345E+000	2.0341443245E+003	1.8247479319E-007	-2.0109933325E-006	1.0000000000E+000	-9.9706218366E-001	-6.8575185752E-003	3.0695940344E+003	2.3912552045E-003	-1.0003611644E+000	2.0272474528E+003	2.4039771402E-007	-2.9601989051E-006	1.0000000000E+000	9.9887631011E-001	-5.1987294003E-003	6.0457183288E+000	3.0937675979E-003	9.9720858550E-001	-4.6789834026E-001	1.0821842559E-007	-1.3916808165E-006	1.0000000000E+000	-2.2562936160E-002	-4.8021752815E+000	9.0003233008E+003	4.7961083836E+000	-3.6574955834E-002	-1.7645962687E+002	2.9545436635E-007	-1.8166544716E-006	1.0000000000E+000	6	144	288	284	26	35	0.09613	288	284	35	40	0.08662	288	247	164	10	0.11299	288	284	39	46	0.29983	1.14
3322c_322_16~0504	"04/11/13 06:52:00"	D:/CGA/Users/Dugal/MSc	20003	16.0	8.0	7.7	8.7	7.8	5.0	5.0	6.7	6.7	6.7	Auto	Auto	Auto	Auto	Auto	18.046085	9.976908	87.035013	17.895998	-10.302262	93.344286	-18.055836	-9.989244	-93.423592	-17.887730	10.315623	-87.162160	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9798016844E-001	-3.8269740004E-003	3.0693848729E+003	7.9616256644E-004	-1.0002531379E+000	2.0342457918E+003	2.4973796844E-007	-2.0513449528E-006	1.0000000000E+000	-9.9724949687E-001	-6.6573850532E-003	3.0698595713E+003	2.3620967615E-003	-1.0002042899E+000	2.0271431056E+003	1.9872520757E-007	-2.8039808978E-006	1.0000000000E+000	9.9877456277E-001	-5.3267396639E-003	6.2917016582E+000	3.1704367846E-003	9.9699701138E-001	-4.7526000469E-001	1.6928102001E-007	-1.5160193058E-006	1.0000000000E+000	-2.2893897755E-002	-4.8021775127E+000	9.0013139657E+003	4.7971862887E+000	-3.4958188033E-002	-1.7871441405E+002	2.8192331162E-007	-1.6407632337E-006	1.0000000000E+000	6	144	288	275	14	31	0.08509	288	278	32	20	0.07994	288	236	175	14	0.06202	288	259	42	31	0.27632	2.46
3322c_322_16~0505	"04/11/13 06:52:54"	D:/CGA/Users/Dugal/MSc	20004	16.0	8.0	7.7	8.7	7.8	5.0	5.0	6.7	6.7	6.7	Auto	Auto	Auto	Auto	Auto	18.046368	9.977071	87.034907	17.896180	-10.302680	93.342768	-18.055991	-9.989424	-93.423294	-17.888042	10.316045	-87.162050	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9792634629E-001	-3.8092518643E-003	3.0692872401E+003	8.5162077274E-004	-1.0002687464E+000	2.0341586913E+003	2.3985964166E-007	-2.0237911345E-006	1.0000000000E+000	-9.9727228414E-001	-6.6157729655E-003	3.0699289578E+003	2.4049257375E-003	-1.0003314252E+000	2.0272346304E+003	2.1491199769E-007	-2.7686570360E-006	1.0000000000E+000	9.9929169723E-001	-4.8924883952E-003	5.7288082268E+000	3.3507276984E-003	9.9788654635E-001	-1.1382864833E+000	2.5662696721E-007	-1.2003399836E-006	1.0000000000E+000	-2.2775496722E-002	-4.8024417681E+000	9.0011747139E+003	4.7974806335E+000	-3.5481429976E-002	-1.7876529605E+002	3.1925232260E-007	-1.7513395510E-006	1.0000000000E+000	6	144	288	268	21	35	0.08500	288	272	44	32	0.07941	288	226	185	7	0.06721	288	235	44	34	0.30017	1.47
3322c_322_16~0506	"04/11/13 06:53:51"	D:/CGA/Users/Dugal/MSc	20005	16.0	8.0	7.7	8.7	7.8	5.1	5.1	6.8	6.8	6.8	Auto	Auto	Auto	Auto	Auto	18.045983	9.976497	87.035164	17.895557	-10.301488	93.345603	-18.055687	-9.989270	-93.424144	-17.887386	10.315280	-87.162896	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9798245535E-001	-3.8038852297E-003	3.0694589235E+003	9.1975349115E-004	-1.0003462506E+000	2.0342240343E+003	2.9772456732E-007	-2.0421772353E-006	1.0000000000E+000	-9.9724096411E-001	-6.6345749709E-003	3.0698885648E+003	2.5030354628E-003	-1.0003500256E+000	2.0270934008E+003	2.3959412134E-007	-2.8109346201E-006	1.0000000000E+000	9.9934033435E-001	-5.1079938001E-003	5.8576803226E+000	3.4139044064E-003	9.9769320889E-001	-1.1632992247E+000	2.7640328692E-007	-1.3226413421E-006	1.0000000000E+000	-2.3008883675E-002	-4.8017298379E+000	9.0007368632E+003	4.7963172383E+000	-3.5612881165E-002	-1.7726804777E+002	2.6119870817E-007	-1.7072921614E-006	1.0000000000E+000	6	144	288	281	39	27	0.08353	288	281	56	21	0.07831	288	227	188	7	0.06581	288	275	48	36	0.27325	1.67
3322c_322_16~0507	"04/11/13 06:54:47"	D:/CGA/Users/Dugal/MSc	20006	16.0	8.0	7.7	8.7	7.8	5.1	5.1	6.8	6.8	6.8	Auto	Auto	Auto	Auto	Auto	18.046064	9.976899	87.034700	17.896020	-10.302251	93.344097	-18.055591	-9.989388	-93.422651	-17.887992	10.315740	-87.161519	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9798557432E-001	-3.9007541521E-003	3.0693608552E+003	7.4164713078E-004	-1.0002198090E+000	2.0342472778E+003	2.1822747046E-007	-2.0580313332E-006	1.0000000000E+000	-9.9728222940E-001	-6.7646599655E-003	3.0700233104E+003	2.3959732089E-003	-1.0003959799E+000	2.0273721125E+003	2.4424769609E-007	-2.8335659091E-006	1.0000000000E+000	9.9918943373E-001	-4.9826064077E-003	5.7109399105E+000	3.3243355856E-003	9.9767182058E-001	-1.1681786087E+000	2.1724696384E-007	-1.3135053600E-006	1.0000000000E+000	-2.3212388020E-002	-4.8013291631E+000	8.9999072305E+003	4.7951982994E+000	-3.5744413340E-002	-1.7704875642E+002	1.9731329212E-007	-1.7813339809E-006	1.0000000000E+000	6	144	288	279	23	27	0.08706	288	279	52	26	0.07813	288	235	190	10	0.06317	288	247	37	33	0.27946	1.84
3322c_322_16~0508	"04/11/13 06:55:46"	D:/CGA/Users/Dugal/MSc	20007	16.0	8.0	7.7	8.7	7.8	5.0	5.0	6.6	6.6	6.6	Auto	Auto	Auto	Auto	Auto	18.046006	9.976848	87.035047	17.895953	-10.302656	93.343501	-18.055863	-9.989213	-93.423723	-17.887583	10.316058	-87.164107	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9787672751E-001	-3.8395634702E-003	3.0691112826E+003	8.5053766563E-004	-1.0002837935E+000	2.0341281685E+003	2.3506786561E-007	-2.1061073086E-006	1.0000000000E+000	-9.9715755245E-001	-6.7390883678E-003	3.0696921488E+003	2.4728763302E-003	-1.0002772872E+000	2.0270385966E+003	2.2908492546E-007	-2.9059022474E-006	1.0000000000E+000	9.9915503733E-001	-5.0428933560E-003	5.8180947041E+000	3.3835847061E-003	9.9759102186E-001	-1.2807400923E+000	2.0844916944E-007	-1.3440347702E-006	1.0000000000E+000	-2.2917645855E-002	-4.8018301460E+000	9.0007934326E+003	4.7967666094E+000	-3.5807644259E-002	-1.7752350149E+002	2.7741096367E-007	-1.6877771124E-006	1.0000000000E+000	6	144	288	276	35	34	0.08144	288	277	68	26	0.08748	288	232	204	5	0.08333	288	248	73	21	0.35007	2.44
3322c_322_16~0509	"04/11/13 06:56:43"	D:/CGA/Users/Dugal/MSc	20008	16.0	8.0	7.7	8.7	7.8	5.0	5.0	6.6	6.6	6.6	Auto	Auto	Auto	Auto	Auto	18.046379	9.976927	87.034951	17.896192	-10.303035	93.341891	-18.056452	-9.988986	-93.425119	-17.887571	10.316157	-87.164800	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9787570067E-001	-3.7994559535E-003	3.0690791324E+003	8.0909434971E-004	-1.0002354167E+000	2.0341599466E+003	2.3139137124E-007	-2.0569575991E-006	1.0000000000E+000	-9.9718333005E-001	-6.6762962286E-003	3.0696922435E+003	2.4597371236E-003	-1.0003084913E+000	2.0270956458E+003	2.0359675609E-007	-2.8357665985E-006	1.0000000000E+000	9.9901506032E-001	-5.0225107608E-003	5.9998281369E+000	3.2266038194E-003	9.9735972566E-001	-6.9366634733E-001	2.0200371374E-007	-1.4016329726E-006	1.0000000000E+000	-2.2995431296E-002	-4.8023050802E+000	9.0012647102E+003	4.7967065564E+000	-3.6050267071E-002	-1.7698672100E+002	2.7853502080E-007	-1.7129490671E-006	1.0000000000E+000	6	144	288	282	34	38	0.09068	288	282	78	32	0.09244	288	248	215	4	0.08740	288	276	74	30	0.29299	0.96
3322c_322_16~0510	"04/11/13 06:57:39"	D:/CGA/Users/Dugal/MSc	20009	16.0	8.0	7.7	8.7	7.8	5.2	5.2	6.7	6.7	6.7	Auto	Auto	Auto	Auto	Auto	18.046355	9.977044	87.034918	17.896259	-10.302700	93.342781	-18.056125	-9.989216	-93.423945	-17.887953	10.315901	-87.161732	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9794289442E-001	-3.7538803085E-003	3.0692466375E+003	7.7990333492E-004	-1.0003965816E+000	2.0344772511E+003	2.6819759083E-007	-2.0458114597E-006	1.0000000000E+000	-9.9743467412E-001	-6.4435754936E-003	3.0702076148E+003	2.3873402340E-003	-1.0003658622E+000	2.0274785242E+003	2.2132871962E-007	-2.6543162564E-006	1.0000000000E+000	9.9881748817E-001	-5.1973408255E-003	6.0286911945E+000	3.1756523911E-003	9.9714102422E-001	-6.2045043120E-001	1.1404228649E-007	-1.4456498790E-006	1.0000000000E+000	-2.2865169670E-002	-4.8025505781E+000	9.0019248906E+003	4.7977744481E+000	-3.4383867047E-002	-1.8010159265E+002	2.9626857427E-007	-1.6200535161E-006	1.0000000000E+000	6	144	288	284	38	25	0.09482	288	285	91	22	0.09605	288	245	200	10	0.06081	288	302	81	35	0.34092	3.18
3322c_322_16~0511	"04/11/13 06:58:35"	D:/CGA/Users/Dugal/MSc	20010	16.0	8.0	7.7	8.7	7.8	5.8	5.8	7.3	7.3	7.3	Auto	Auto	Auto	Auto	Auto	18.046051	9.976896	87.035024	17.896024	-10.302489	93.343534	-18.055881	-9.989287	-93.424468	-17.887685	10.315915	-87.163532	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9806388806E-001	-3.7605526779E-003	3.0695840815E+003	9.0087623105E-004	-1.0002481322E+000	2.0341549574E+003	2.5540583469E-007	-1.9630248217E-006	1.0000000000E+000	-9.9726193930E-001	-6.6356914238E-003	3.0698913865E+003	2.4868394248E-003	-1.0003155658E+000	2.0271072412E+003	2.2603398933E-007	-2.7965311533E-006	1.0000000000E+000	9.9912940062E-001	-5.2187087007E-003	5.9998603755E+000	3.3473569867E-003	9.9743226254E-001	-1.0587195259E+000	2.2414161683E-007	-1.4498587401E-006	1.0000000000E+000	-2.2975902099E-002	-4.8017379688E+000	9.0003192032E+003	4.7962067034E+000	-3.5457641994E-002	-1.7774520893E+002	2.4670141967E-007	-1.7268145653E-006	1.0000000000E+000	6	144	261	256	31	37	0.07638	261	256	87	22	0.08116	261	212	160	7	0.06621	261	262	74	27	0.28040	2.85
3322c_322_16~0512	"04/11/13 06:59:29"	D:/CGA/Users/Dugal/MSc	20011	11.3	8.0	5.4	6.2	5.5	3.5	7.0	4.2	4.2	4.2	Auto	Auto	Auto	Auto	Auto	18.045871	9.976870	87.035066	17.895949	-10.302167	93.344231	-18.055724	-9.989409	-93.422873	-17.887602	10.315742	-87.162780	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9804011117E-001	-3.8462017019E-003	3.0695468006E+003	8.1138854354E-004	-1.0004279504E+000	2.0344509864E+003	2.3671905027E-007	-2.0139679012E-006	1.0000000000E+000	-9.9739015279E-001	-6.5821132684E-003	3.0702387588E+003	2.5104495720E-003	-1.0004827026E+000	2.0273854519E+003	2.5377430395E-007	-2.7257449365E-006	1.0000000000E+000	9.9874146098E-001	-5.1946618084E-003	6.1245681115E+000	3.1265293410E-003	9.9693425841E-001	-2.1501980583E-001	1.1810523886E-007	-1.4863263344E-006	1.0000000000E+000	-2.2764331745E-002	-4.8015489678E+000	8.9996996014E+003	4.7972536397E+000	-3.4218146533E-002	-1.8006175168E+002	2.6146079627E-007	-1.6168422619E-006	1.0000000000E+000	5	144	249	226	22	24	0.06885	249	228	76	23	0.07383	249	193	134	9	0.08136	249	220	56	24	0.26184	2.40
3322c_322_16~0513	"04/11/13 07:00:22"	D:/CGA/Users/Dugal/MSc	20012	11.3	5.7	5.4	6.2	5.5	4.1	4.1	4.6	4.6	4.6	Auto	Auto	Auto	Auto	Auto	18.046075	9.977405	87.034856	17.896321	-10.303217	93.340400	-18.056098	-9.989281	-93.422829	-17.887729	10.316152	-87.162537	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9787112259E-001	-3.8673027048E-003	3.0690854498E+003	7.4254877970E-004	-1.0002704946E+000	2.0343301558E+003	1.7478790459E-007	-2.0595527625E-006	1.0000000000E+000	-9.9738037815E-001	-6.6362940864E-003	3.0704111416E+003	2.4765465873E-003	-1.0005817332E+000	2.0276801814E+003	3.0291430065E-007	-2.7352230509E-006	1.0000000000E+000	9.9892352394E-001	-5.2085551855E-003	6.0456041954E+000	3.2160661509E-003	9.9709948160E-001	-5.8199513419E-001	1.6805311017E-007	-1.4713474210E-006	1.0000000000E+000	-2.2751078659E-002	-4.8027897772E+000	9.0016662536E+003	4.7974488068E+000	-3.5103124269E-002	-1.7883386331E+002	3.3205017677E-007	-1.6984080368E-006	1.0000000000E+000	6	144	288	279	59	30	0.05233	288	275	110	20	0.05069	288	261	155	18	0.03552	288	297	59	28	0.25615	2.32
3322c_322_16~0514	"04/11/13 07:01:19"	D:/CGA/Users/Dugal/MSc	20013	11.3	5.7	5.4	6.2	5.5	4.5	4.5	4.9	4.9	4.9	Auto	Auto	Auto	Auto	Auto	18.045958	9.977474	87.034856	17.895707	-10.302051	93.341770	-18.055277	-9.990030	-93.419705	-17.887893	10.315584	-87.160580	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9734619073E-001	-4.3294895832E-003	3.0683831229E+003	7.5253013089E-004	-1.0001319237E+000	2.0339345938E+003	1.7005626091E-007	-2.3239003120E-006	1.0000000000E+000	-9.9698427291E-001	-6.8880886360E-003	3.0695477136E+003	2.4536272688E-003	-1.0003065381E+000	2.0270977255E+003	1.7956683152E-007	-2.9087071457E-006	1.0000000000E+000	9.9836969954E-001	-5.3528011780E-003	6.5706919302E+000	3.0073252355E-003	9.9655649154E-001	1.4191586670E-001	5.0803778274E-008	-1.5605706921E-006	1.0000000000E+000	-2.2680626384E-002	-4.8023441292E+000	9.0009076769E+003	4.7973539780E+000	-3.5011991064E-002	-1.7861468026E+002	3.3743922393E-007	-1.6800715180E-006	1.0000000000E+000	6	144	480	352	127	33	0.05261	288	210	99	17	0.04663	288	225	131	12	0.03845	288	231	26	28	0.30330	0.79
3322c_322_16~0515	"04/11/13 07:02:23"	D:/CGA/Users/Dugal/MSc	20014	11.3	5.7	5.4	6.2	5.5	5.0	5.0	5.2	5.2	5.2	Auto	Auto	Auto	Auto	Auto	18.045791	9.976747	87.035121	17.895751	-10.301997	93.343430	-18.055500	-9.989247	-93.423046	-17.887543	10.315517	-87.162479	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9737488806E-001	-4.3163682918E-003	3.0684221125E+003	7.5111753135E-004	-1.0001022064E+000	2.0338841202E+003	1.4744149107E-007	-2.3070099065E-006	1.0000000000E+000	-9.9644361939E-001	-7.4569468511E-003	3.0688822827E+003	2.4581283689E-003	-1.0000115054E+000	2.0264557636E+003	1.3315912376E-007	-3.1942647560E-006	1.0000000000E+000	9.9839626147E-001	-5.3849199386E-003	6.5800824617E+000	3.0542991561E-003	9.9651595870E-001	1.1917961553E-001	8.4240373268E-008	-1.5901415848E-006	1.0000000000E+000	-2.2804749446E-002	-4.8021592035E+000	9.0010737876E+003	4.7968289381E+000	-3.4754153412E-002	-1.7838125908E+002	2.8925466111E-007	-1.6304094019E-006	1.0000000000E+000	6	144	445	357	149	25	0.04828	267	210	86	16	0.05142	267	226	75	25	0.03745	267	203	9	32	0.33808	1.35
3322c_322_17~0516	"04/11/13 07:08:13"	D:/CGA/Users/Dugal/MSc	10000	11.3	5.7	5.4	6.2	5.5	4.9	4.9	5.1	5.1	5.1	Auto	Auto	Auto	Auto	Auto	18.046182	9.977154	87.035427	17.895902	-10.302400	93.342411	-18.056676	-9.989169	-93.425996	-17.886857	10.315527	-87.164270	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9796351663E-001	-3.8108810705E-003	3.0691929464E+003	6.2192164044E-004	-1.0000296057E+000	2.0342248887E+003	1.4986359210E-007	-2.1278515449E-006	1.0000000000E+000	-9.9725992046E-001	-6.6968102801E-003	3.0698021969E+003	2.2390274228E-003	-1.0000124664E+000	2.0271947316E+003	1.4080783256E-007	-2.8682277351E-006	1.0000000000E+000	9.9892662592E-001	-5.1584330404E-003	6.0605507351E+000	3.2982508252E-003	9.9745849203E-001	-9.6035364177E-001	1.5091439873E-007	-1.3697575655E-006	1.0000000000E+000	-2.3420591941E-002	-4.8012676121E+000	9.0003984800E+003	4.7953753046E+000	-3.6180464220E-002	-1.7611081111E+002	2.2929764234E-007	-1.7509032632E-006	1.0000000000E+000	4	143	288	258	124	18	0.05564	288	248	114	20	0.05430	288	259	123	16	0.03274	288	247	45	23	0.29400	2.50
3322c_322_17~0517	"04/11/13 07:09:01"	D:/CGA/Users/Dugal/MSc	10001	11.3	5.7	5.4	6.2	5.5	4.8	4.8	5.1	5.1	5.1	Auto	Auto	Auto	Auto	Auto	18.046161	9.976941	87.034988	17.895570	-10.302213	93.343457	-18.056591	-9.989163	-93.426136	-17.886614	10.315538	-87.165659	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9796055914E-001	-3.7156462848E-003	3.0692024385E+003	6.7168653321E-004	-1.0000320364E+000	2.0342571730E+003	1.8289080796E-007	-2.0265290632E-006	1.0000000000E+000	-9.9721855072E-001	-6.6966555601E-003	3.0698234948E+003	2.3699599505E-003	-1.0001495179E+000	2.0271620503E+003	1.9168878004E-007	-2.8665758068E-006	1.0000000000E+000	9.9889386538E-001	-5.1312658183E-003	6.0757845896E+000	3.2474477330E-003	9.9747268697E-001	-8.7292985994E-001	1.3124108638E-007	-1.3290072065E-006	1.0000000000E+000	-2.3157706098E-002	-4.8019603853E+000	9.0011074369E+003	4.7960682629E+000	-3.6266569280E-002	-1.7680105560E+002	2.8107026886E-007	-1.7600522405E-006	1.0000000000E+000	5	144	288	264	101	25	0.04995	288	254	119	20	0.05331	288	261	126	20	0.03513	288	242	9	23	0.36822	1.14
3322c_322_17~0518	"04/11/13 07:09:49"	D:/CGA/Users/Dugal/MSc	10002	11.3	5.7	5.4	6.2	5.5	4.3	4.3	4.8	4.8	4.8	Auto	Auto	Auto	Auto	Auto	18.046518	9.977209	87.034834	17.896294	-10.302331	93.343412	-18.056768	-9.989569	-93.424420	-17.887532	10.315773	-87.163048	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9798213707E-001	-3.7177147926E-003	3.0690717425E+003	6.0348671056E-004	-9.9990226981E-001	2.0341067234E+003	1.0043694452E-007	-2.0073540259E-006	1.0000000000E+000	-9.9720519259E-001	-6.7211234847E-003	3.0698641779E+003	2.4672085713E-003	-1.0002248743E+000	2.0271089825E+003	2.3028283281E-007	-2.8820370570E-006	1.0000000000E+000	9.9879771962E-001	-5.0683219916E-003	6.1302640269E+000	3.1631904420E-003	9.9746059829E-001	-8.0747486603E-001	9.3237815822E-008	-1.3122869769E-006	1.0000000000E+000	-2.3148991366E-002	-4.8016067513E+000	9.0005315277E+003	4.7962714436E+000	-3.5304230467E-002	-1.7764920537E+002	2.5593153682E-007	-1.6772460438E-006	1.0000000000E+000	5	144	264	253	37	31	0.05319	264	254	72	33	0.06189	264	237	128	20	0.04145	264	250	47	33	0.27492	1.21
3322c_322_17~0519	"04/11/13 07:06:06"	D:/CGA/Users/Dugal/MSc	10003	11.3	5.7	5.4	6.2	5.5	3.6	3.6	4.3	4.3	4.3	Auto	Auto	Auto	Auto	Auto	18.046464	9.977336	87.034804	17.896328	-10.302267	93.342802	-18.056747	-9.989570	-93.424279	-17.887518	10.315588	-87.162787	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9806996571E-001	-3.7754451789E-003	3.0695553277E+003	8.1350446622E-004	-1.0001858165E+000	2.0342570805E+003	2.5548954150E-007	-2.0741848442E-006	1.0000000000E+000	-9.9722271011E-001	-6.8323863535E-003	3.0699978953E+003	2.4174138915E-003	-1.0002721665E+000	2.0272242751E+003	2.6007596571E-007	-2.9745601010E-006	1.0000000000E+000	9.9899352366E-001	-5.2114396575E-003	6.0049426662E+000	3.2255838294E-003	9.9738201090E-001	-8.3356544963E-001	1.7274333367E-007	-1.4307552611E-006	1.0000000000E+000	-2.3756700018E-002	-4.8010050971E+000	9.0005241286E+003	4.7953683019E+000	-3.5218682880E-002	-1.7686025416E+002	1.9506499323E-007	-1.6575893265E-006	1.0000000000E+000	4	144	405	389	55	40	0.06461	405	390	121	38	0.06258	405	331	190	21	0.04934	243	204	66	13	0.26599	1.86
3322c_322_17~0520	"04/11/13 07:07:16"	D:/CGA/Users/Dugal/MSc	10004	16.0	8.0	5.4	6.2	5.5	6.3	6.3	3.9	3.9	3.9	Auto	Auto	Auto	Auto	Auto	18.046790	9.977514	87.034685	17.896395	-10.302191	93.342981	-18.056804	-9.990071	-93.423408	-17.887891	10.315803	-87.163336	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9803264900E-001	-3.8283947301E-003	3.0696207385E+003	8.3142884499E-004	-1.0002269783E+000	2.0343192562E+003	2.8374199448E-007	-2.0557852172E-006	1.0000000000E+000	-9.9728134245E-001	-6.7209620950E-003	3.0701921087E+003	2.4748663465E-003	-1.0003239688E+000	2.0273366045E+003	2.9155076588E-007	-2.8613380136E-006	1.0000000000E+000	9.9849753187E-001	-5.0700601064E-003	6.3292582052E+000	2.8946587563E-003	9.9741406140E-001	-4.9213683085E-001	1.7028611414E-009	-1.3390888075E-006	1.0000000000E+000	-2.3177658148E-002	-4.8023226646E+000	9.0014249356E+003	4.7966687347E+000	-3.5586857368E-002	-1.7838914323E+002	2.6964456991E-007	-1.7149366396E-006	1.0000000000E+000	4	144	288	259	61	28	0.07289	288	250	103	18	0.07121	288	228	161	14	0.04855	288	259	79	38	0.30028	3.00
3322c_322_17~0516	"04/11/13 07:08:13"	D:/CGA/Users/Dugal/MSc	10000	11.3	5.7	5.4	6.2	5.5	4.9	4.9	5.1	5.1	5.1	Auto	Auto	Auto	Auto	Auto	18.046182	9.977154	87.035427	17.895902	-10.302400	93.342411	-18.056676	-9.989169	-93.425996	-17.886857	10.315527	-87.164270	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9796351663E-001	-3.8108810705E-003	3.0691929464E+003	6.2192164044E-004	-1.0000296057E+000	2.0342248887E+003	1.4986359210E-007	-2.1278515449E-006	1.0000000000E+000	-9.9725992046E-001	-6.6968102801E-003	3.0698021969E+003	2.2390274228E-003	-1.0000124664E+000	2.0271947316E+003	1.4080783256E-007	-2.8682277351E-006	1.0000000000E+000	9.9892662592E-001	-5.1584330404E-003	6.0605507351E+000	3.2982508252E-003	9.9745849203E-001	-9.6035364177E-001	1.5091439873E-007	-1.3697575655E-006	1.0000000000E+000	-2.3420591941E-002	-4.8012676121E+000	9.0003984800E+003	4.7953753046E+000	-3.6180464220E-002	-1.7611081111E+002	2.2929764234E-007	-1.7509032632E-006	1.0000000000E+000	4	143	288	258	124	18	0.05564	288	248	114	20	0.05430	288	259	123	16	0.03274	288	247	45	23	0.29400	2.50
